时间,数据A_光纤位移计数据_mm,数据B_振弦式位移计数据_mm,问题1_建模样本标记,问题1_非初始零值异常标记,问题1_A校正后_mm,问题1_校正前残差_A减B_mm,问题1_校正后残差_校正A减B_mm,问题1_校正前绝对误差_mm,问题1_校正后绝对误差_mm
2024-01-02 21:20,11.409,9.103,True,False,9.52694653899477,2.306000000000001,0.42394653899476964,2.306000000000001,0.42394653899476964
2024-01-02 21:30,3.097,6.766,True,False,2.1977268522438203,-3.669,-4.56827314775618,3.669,4.56827314775618
2024-01-02 21:40,10.9,9.112,True,False,9.078128827185791,1.7880000000000003,-0.033871172814208705,1.7880000000000003,0.033871172814208705
2024-01-02 21:50,10.996,9.161,True,False,9.162778140218526,1.8350000000000009,0.0017781402185264028,1.8350000000000009,0.0017781402185264028
2024-01-02 22:00,10.81,9.18,True,False,8.998770096217601,1.6300000000000008,-0.18122990378239834,1.6300000000000008,0.18122990378239834
2024-01-02 22:10,11.02,9.217,True,False,9.183940468476708,1.802999999999999,-0.03305953152329266,1.802999999999999,0.03305953152329266
2024-01-02 22:20,11.228,9.268,True,False,9.367347313380968,1.959999999999999,0.09934731338096725,1.959999999999999,0.09934731338096725
2024-01-02 22:30,11.084,9.282,True,False,9.240373343831864,1.8019999999999996,-0.04162665616813577,1.8019999999999996,0.04162665616813577
2024-01-02 22:40,11.138,9.372,True,False,9.287988582412778,1.766,-0.08401141758722197,1.766,0.08401141758722197
2024-01-02 22:50,11.062,9.341,True,False,9.220974542928529,1.721,-0.1200254570714705,1.721,0.1200254570714705
2024-01-02 23:00,11.032,9.365,True,False,9.1945216326058,1.6669999999999998,-0.17047836739419964,1.6669999999999998,0.17047836739419964
2024-01-02 23:10,11.737,9.456,True,False,9.816165025189946,2.2810000000000006,0.3601650251899464,2.2810000000000006,0.3601650251899464
2024-01-02 23:20,11.739,9.5,True,False,9.817928552544796,2.2390000000000008,0.3179285525447959,2.2390000000000008,0.3179285525447959
2024-01-02 23:30,11.383,9.536,True,False,9.504020683381736,1.8469999999999995,-0.03197931661826381,1.8469999999999995,0.03197931661826381
2024-01-02 23:40,16.376,11.026,True,False,13.906666724761369,5.350000000000001,2.880666724761369,5.350000000000001,2.880666724761369
2024-01-02 23:50,3.786,7.246,True,False,2.8052620259891765,-3.4600000000000004,-4.440737974010824,3.4600000000000004,4.440737974010824
2024-01-03 00:00,11.454,9.612,True,False,9.566625904478864,1.8420000000000005,-0.04537409552113658,1.8420000000000005,0.04537409552113658
2024-01-03 00:10,11.844,9.691,True,False,9.910513738674348,2.1529999999999987,0.21951373867434754,2.1529999999999987,0.21951373867434754
2024-01-03 00:20,11.511,9.65,True,False,9.616886434092049,1.8609999999999989,-0.03311356590795178,1.8609999999999989,0.03311356590795178
2024-01-03 00:30,11.482,9.736,True,False,9.591315287446744,1.7459999999999987,-0.1446847125532571,1.7459999999999987,0.1446847125532571
2024-01-03 00:40,22.353,12.955,True,False,19.17696822472653,9.398000000000001,6.221968224726529,9.398000000000001,6.221968224726529
2024-01-03 00:50,11.79,9.758,True,False,9.862898500093435,2.032,0.10489850009343549,2.032,0.10489850009343549
2024-01-03 01:00,20.684,12.5,True,False,17.705304647105336,8.184000000000001,5.205304647105336,8.184000000000001,5.205304647105336
2024-01-03 01:10,11.755,9.821,True,False,9.832036771383585,1.934000000000001,0.011036771383585275,1.934000000000001,0.011036771383585275
2024-01-03 01:20,11.707,9.863,True,False,9.789712114867218,1.8440000000000012,-0.07328788513278184,1.8440000000000012,0.07328788513278184
2024-01-03 01:30,0.462,6.515,True,False,-0.12572043776926367,-6.053,-6.6407204377692635,6.053,6.6407204377692635
2024-01-03 01:40,11.94,9.918,True,False,9.995163051707083,2.0220000000000002,0.0771630517070836,2.0220000000000002,0.0771630517070836
2024-01-03 01:50,12.011,9.985,True,False,10.057768272804209,2.026,0.07276827280420939,2.026,0.07276827280420939
2024-01-03 02:00,18.041,11.834,True,False,15.37480324767286,6.207000000000001,3.5408032476728604,6.207000000000001,3.5408032476728604
2024-01-03 02:10,11.814,10.044,True,False,9.884060828351618,1.7699999999999996,-0.15993917164838223,1.7699999999999996,0.15993917164838223
2024-01-03 02:20,11.944,10.099,True,False,9.998690106416781,1.8450000000000006,-0.10030989358321918,1.8450000000000006,0.10030989358321918
2024-01-03 02:30,12.234,10.09,True,False,10.254401572869833,2.144,0.16440157286983315,2.144,0.16440157286983315
2024-01-03 02:40,12.472,10.205,True,False,10.464261328096821,2.2669999999999995,0.25926132809682123,2.2669999999999995,0.25926132809682123
2024-01-03 02:50,12.012,10.151,True,False,10.058650036481634,1.8610000000000007,-0.092349963518366,1.8610000000000007,0.092349963518366
2024-01-03 03:00,12.13,10.169,True,False,10.162698150417704,1.9610000000000003,-0.006301849582296626,1.9610000000000003,0.006301849582296626
2024-01-03 03:10,4.105,7.899,True,False,3.0865446390875353,-3.7939999999999996,-4.812455360912464,3.7939999999999996,4.812455360912464
2024-01-03 03:20,12.236,10.28,True,False,10.256165100224683,1.9560000000000013,-0.023834899775316387,1.9560000000000013,0.023834899775316387
2024-01-03 03:30,12.199,10.294,True,False,10.223539844159982,1.9049999999999994,-0.07046015584001886,1.9049999999999994,0.07046015584001886
2024-01-03 03:40,4.695,8.02,True,False,3.606785208767884,-3.3249999999999993,-4.413214791232115,3.3249999999999993,4.413214791232115
2024-01-03 03:50,11.983,10.355,True,False,10.033078889836329,1.6280000000000001,-0.32192111016367164,1.6280000000000001,0.32192111016367164
2024-01-03 04:00,12.084,10.354,True,False,10.122137021256185,1.7300000000000004,-0.23186297874381445,1.7300000000000004,0.23186297874381445
2024-01-03 04:10,12.654,10.452,True,False,10.624742317388048,2.202,0.1727423173880478,2.202,0.1727423173880478
2024-01-03 04:20,0.0,6.711,False,True,-0.5330952567392996,-6.711,-7.2440952567393,6.711,7.2440952567393
2024-01-03 04:30,12.87,10.57,True,False,10.8152032717117,2.299999999999999,0.2452032717117003,2.299999999999999,0.2452032717117003
2024-01-03 04:40,12.596,10.527,True,False,10.573600024097438,2.069000000000001,0.046600024097438464,2.069000000000001,0.046600024097438464
2024-01-03 04:50,12.813,10.553,True,False,10.764942742098516,2.26,0.2119427420985147,2.26,0.2119427420985147
2024-01-03 05:00,12.468,10.584,True,False,10.460734273387125,1.8840000000000003,-0.12326572661287472,1.8840000000000003,0.12326572661287472
2024-01-03 05:10,12.945,10.633,True,False,10.881335547518525,2.312000000000001,0.2483355475185256,2.312000000000001,0.2483355475185256
2024-01-03 05:20,22.317,13.572,True,False,19.14522473233925,8.745000000000001,5.573224732339252,8.745000000000001,5.573224732339252
2024-01-03 05:30,12.809,10.673,True,False,10.761415687388817,2.1359999999999992,0.08841568738881733,2.1359999999999992,0.08841568738881733
2024-01-03 05:40,19.381,12.695,True,False,16.556366575421446,6.686,3.861366575421446,6.686,3.861366575421446
2024-01-03 05:50,13.384,10.825,True,False,11.268429801907802,2.559000000000001,0.44342980190780246,2.559000000000001,0.44342980190780246
2024-01-03 06:00,12.911,10.82,True,False,10.851355582486098,2.0909999999999993,0.031355582486098044,2.0909999999999993,0.031355582486098044
2024-01-03 06:10,12.519,10.817,True,False,10.505704220935765,1.702,-0.3112957790642348,1.702,0.3112957790642348
2024-01-03 06:20,12.999,10.848,True,False,10.928950786099438,2.151,0.08095078609943762,2.151,0.08095078609943762
2024-01-03 06:30,12.447,10.845,True,False,10.442217236161213,1.6019999999999985,-0.40278276383878797,1.6019999999999985,0.40278276383878797
2024-01-03 06:40,13.014,10.933,True,False,10.942177241260802,2.0809999999999995,0.00917724126080266,2.0809999999999995,0.00917724126080266
2024-01-03 06:50,13.014,10.959,True,False,10.942177241260802,2.0549999999999997,-0.01682275873919714,2.0549999999999997,0.01682275873919714
2024-01-03 07:00,22.334,13.737,True,False,19.160214714855464,8.597,5.4232147148554635,8.597,5.4232147148554635
2024-01-03 07:10,13.138,11.022,True,False,11.051515937261419,2.1159999999999997,0.029515937261418657,2.1159999999999997,0.029515937261418657
2024-01-03 07:20,13.315,11.085,True,False,11.207588108165522,2.2299999999999986,0.12258810816552135,2.2299999999999986,0.12258810816552135
2024-01-03 07:30,13.255,11.138,True,False,11.154682287520066,2.117000000000001,0.01668228752006584,2.117000000000001,0.01668228752006584
2024-01-03 07:40,13.788,11.215,True,False,11.624662327587227,2.5730000000000004,0.40966232758722754,2.5730000000000004,0.40966232758722754
2024-01-03 07:50,13.028,11.094,True,False,10.954521932744743,1.934000000000001,-0.13947806725525602,1.934000000000001,0.13947806725525602
2024-01-03 08:00,13.39,11.199,True,False,11.273720383972348,2.1910000000000007,0.07472038397234826,2.1910000000000007,0.07472038397234826
2024-01-03 08:10,13.649,11.247,True,False,11.502097176425245,2.4019999999999992,0.2550971764252452,2.4019999999999992,0.2550971764252452
2024-01-03 08:20,13.62,11.329,True,False,11.47652602977994,2.2909999999999986,0.14752602977993945,2.2909999999999986,0.14752602977993945
2024-01-03 08:30,13.236,11.307,True,False,11.137928777649003,1.9290000000000003,-0.16907122235099692,1.9290000000000003,0.16907122235099692
2024-01-03 08:40,13.324,11.293,True,False,11.215523981262342,2.0310000000000006,-0.07747601873765753,2.0310000000000006,0.07747601873765753
2024-01-03 08:50,2.14,7.946,True,False,1.3538790129487457,-5.805999999999999,-6.5921209870512545,5.805999999999999,6.5921209870512545
2024-01-03 09:00,13.797,11.442,True,False,11.632598200684047,2.3550000000000004,0.19059820068404676,2.3550000000000004,0.19059820068404676
2024-01-03 09:10,22.942,14.223,True,False,19.696327030729453,8.719,5.473327030729452,8.719,5.473327030729452
2024-01-03 09:20,13.473,11.461,True,False,11.346906769198567,2.0120000000000005,-0.11409323080143352,2.0120000000000005,0.11409323080143352
2024-01-03 09:30,13.731,11.533,True,False,11.57440179797404,2.1980000000000004,0.04140179797404109,2.1980000000000004,0.04140179797404109
2024-01-03 09:40,13.919,11.571,True,False,11.740173369329813,2.3480000000000008,0.16917336932981364,2.3480000000000008,0.16917336932981364
2024-01-03 09:50,13.613,11.547,True,False,11.47035368403797,2.065999999999999,-0.07664631596203009,2.065999999999999,0.07664631596203009
2024-01-03 10:00,8.635,10.043,True,False,7.080934097819705,-1.4079999999999995,-2.962065902180294,1.4079999999999995,2.962065902180294
2024-01-03 10:10,13.62,11.609,True,False,11.47652602977994,2.0109999999999992,-0.1324739702200599,2.0109999999999992,0.1324739702200599
2024-01-03 10:20,13.954,11.701,True,False,11.771035098039665,2.253,0.07003509803966423,2.253,0.07003509803966423
2024-01-03 10:30,20.956,13.761,True,False,17.94514436736475,7.195,4.184144367364752,7.195,4.184144367364752
2024-01-03 10:40,14.244,11.781,True,False,12.026746564492717,2.462999999999999,0.24574656449271615,2.462999999999999,0.24574656449271615
2024-01-03 10:50,14.222,11.833,True,False,12.007347763589381,2.3889999999999993,0.1743477635893811,2.3889999999999993,0.1743477635893811
2024-01-03 11:00,22.037,14.166,True,False,18.89833090266044,7.870999999999999,4.73233090266044,7.870999999999999,4.73233090266044
2024-01-03 11:10,22.081,14.253,True,False,18.93712850446711,7.827999999999999,4.684128504467111,7.827999999999999,4.684128504467111
2024-01-03 11:20,3.886,8.797,True,False,2.893438393731609,-4.9110000000000005,-5.903561606268392,4.9110000000000005,5.903561606268392
2024-01-03 11:30,14.118,11.925,True,False,11.915644341137252,2.1929999999999996,-0.009355658862748584,2.1929999999999996,0.009355658862748584
2024-01-03 11:40,14.126,11.934,True,False,11.922698450556647,2.192,-0.011301549443352599,2.192,0.011301549443352599
2024-01-03 11:50,14.264,11.973,True,False,12.044381838041202,2.2909999999999986,0.07138183804120146,2.2909999999999986,0.07138183804120146
2024-01-03 12:00,14.166,11.956,True,False,11.95796899765362,2.210000000000001,0.0019689976536199083,2.210000000000001,0.0019689976536199083
2024-01-03 12:10,14.541,12.079,True,False,12.28863037668774,2.4619999999999997,0.20963037668773943,2.4619999999999997,0.20963037668773943
2024-01-03 12:20,7.644,10.072,True,False,6.207106293492204,-2.427999999999999,-3.864893706507795,2.427999999999999,3.864893706507795
2024-01-03 12:30,14.335,12.107,True,False,12.10698705913833,2.2280000000000015,-1.2940861669363812e-05,2.2280000000000015,1.2940861669363812e-05
2024-01-03 12:40,14.491,12.128,True,False,12.244542192816523,2.3629999999999995,0.11654219281652267,2.3629999999999995,0.11654219281652267
2024-01-03 12:50,14.377,12.141,True,False,12.144021133590153,2.2360000000000007,0.003021133590152658,2.2360000000000007,0.003021133590152658
2024-01-03 13:00,14.372,12.154,True,False,12.13961231520303,2.218,-0.01438768479697039,2.218,0.01438768479697039
2024-01-03 13:10,14.276,12.221,True,False,12.054963002170295,2.0549999999999997,-0.16603699782970516,2.0549999999999997,0.16603699782970516
2024-01-03 13:20,14.473,12.283,True,False,12.228670446622887,2.1900000000000013,-0.054329553377112205,2.1900000000000013,0.054329553377112205
2024-01-03 13:30,14.219,12.286,True,False,12.004702472557108,1.9329999999999998,-0.2812975274428915,1.9329999999999998,0.2812975274428915
2024-01-03 13:40,14.988,12.346,True,False,12.68277874049641,2.6419999999999995,0.33677874049640977,2.6419999999999995,0.33677874049640977
2024-01-03 13:50,14.771,12.381,True,False,12.491436022495334,2.3900000000000006,0.11043602249533357,2.3900000000000006,0.11043602249533357
2024-01-03 14:00,14.574,12.373,True,False,12.317728578042743,2.2010000000000005,-0.055271421957256095,2.2010000000000005,0.055271421957256095
2024-01-03 14:10,4.918,9.484,True,False,3.8034185088335075,-4.566,-5.6805814911664925,4.566,5.6805814911664925
2024-01-03 14:20,14.885,12.449,True,False,12.591957081721706,2.436,0.14295708172170585,2.436,0.14295708172170585
2024-01-03 14:30,14.988,12.491,True,False,12.68277874049641,2.497,0.1917787404964102,2.497,0.1917787404964102
2024-01-03 14:40,15.031,12.578,True,False,12.720694578625658,2.453000000000001,0.14269457862565815,2.453000000000001,0.14269457862565815
2024-01-03 14:50,15.059,12.645,True,False,12.745383961593538,2.4139999999999997,0.10038396159353802,2.4139999999999997,0.10038396159353802
2024-01-03 15:00,14.804,12.593,True,False,12.520534223850337,2.2110000000000003,-0.07246577614966299,2.2110000000000003,0.07246577614966299
2024-01-03 15:10,15.121,12.668,True,False,12.800053309593846,2.453000000000001,0.13205330959384654,2.453000000000001,0.13205330959384654
2024-01-03 15:20,15.101,12.682,True,False,12.78241803604536,2.4190000000000005,0.10041803604535993,2.4190000000000005,0.10041803604535993
2024-01-03 15:30,0.0,8.174,False,True,-0.5330952567392996,-8.174,-8.707095256739299,8.174,8.707095256739299
2024-01-03 15:40,14.821,12.693,True,False,12.53552420636655,2.128,-0.15747579363345032,2.128,0.15747579363345032
2024-01-03 15:50,15.099,12.806,True,False,12.78065450869051,2.293000000000001,-0.02534549130948882,2.293000000000001,0.02534549130948882
2024-01-03 16:00,22.389,14.993,True,False,19.2087117171138,7.395999999999999,4.2157117171138,7.395999999999999,4.2157117171138
2024-01-03 16:10,15.025,12.805,True,False,12.715403996561111,2.2200000000000006,-0.08959600343888852,2.2200000000000006,0.08959600343888852
2024-01-03 16:20,8.126,10.789,True,False,6.6321163860107255,-2.6630000000000003,-4.156883613989274,2.6630000000000003,4.156883613989274
2024-01-03 16:30,15.121,12.852,True,False,12.800053309593846,2.269,-0.051946690406154516,2.269,0.051946690406154516
2024-01-03 16:40,24.839,15.765,True,False,21.369032726803386,9.073999999999998,5.604032726803386,9.073999999999998,5.604032726803386
2024-01-03 16:50,15.336,12.982,True,False,12.989632500240075,2.354000000000001,0.007632500240076112,2.354000000000001,0.007632500240076112
2024-01-03 17:00,15.326,12.967,True,False,12.980814863465831,2.359,0.013814863465830385,2.359,0.013814863465830385
2024-01-03 17:10,15.317,13.038,True,False,12.972878990369013,2.279,-0.0651210096309871,2.279,0.0651210096309871
2024-01-03 17:20,15.317,13.078,True,False,12.972878990369013,2.2390000000000008,-0.10512100963098625,2.2390000000000008,0.10512100963098625
2024-01-03 17:30,15.299,13.092,True,False,12.957007244175374,2.206999999999999,-0.13499275582462644,2.206999999999999,0.13499275582462644
2024-01-03 17:40,22.283,15.124,True,False,19.115244767306827,7.159000000000001,3.991244767306826,7.159000000000001,3.991244767306826
2024-01-03 17:50,15.459,13.162,True,False,13.098089432563265,2.296999999999999,-0.06391056743673573,2.296999999999999,0.06391056743673573
2024-01-03 18:00,15.533,13.166,True,False,13.163339944692664,2.366999999999999,-0.002660055307336151,2.366999999999999,0.002660055307336151
2024-01-03 18:10,15.847,13.28,True,False,13.440213739403902,2.567,0.16021373940390227,2.567,0.16021373940390227
2024-01-03 18:20,15.669,13.283,True,False,13.283259804822373,2.386000000000001,0.0002598048223738658,2.386000000000001,0.0002598048223738658
2024-01-03 18:30,7.54,10.854,True,False,6.115402871040074,-3.313999999999999,-4.738597128959925,3.313999999999999,4.738597128959925
2024-01-03 18:40,15.544,13.301,True,False,13.173039345144334,2.2430000000000003,-0.12796065485566643,2.2430000000000003,0.12796065485566643
2024-01-03 18:50,15.757,13.354,True,False,13.360855008435713,2.4030000000000005,0.006855008435714183,2.4030000000000005,0.006855008435714183
2024-01-03 19:00,15.905,13.403,True,False,13.491356032694512,2.501999999999999,0.0883560326945112,2.501999999999999,0.0883560326945112
2024-01-03 19:10,15.806,13.418,True,False,13.404061428629504,2.388,-0.013938571370495367,2.388,0.013938571370495367
2024-01-03 19:20,3.299,9.72,True,False,2.3758431150835326,-6.421000000000001,-7.344156884916468,6.421000000000001,7.344156884916468
2024-01-03 19:30,15.967,13.494,True,False,13.546025380694822,2.4730000000000008,0.05202538069482188,2.4730000000000008,0.05202538069482188
